PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
30.0,0.1348314606741573,0.35,0.3846153846153847,0.0,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
44.0,0.10112359550561799,0.2833333333333334,0.5384615384615385,0.27272727272727276,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
38.0,0.07865168539325844,0.33333333333333337,0.30769230769230776,0.0,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
51.0,0.11235955056179774,0.45,0.3846153846153847,0.36363636363636365,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
54.0,0.1348314606741573,0.5333333333333333,0.6153846153846155,0.4545454545454546,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
39.0,0.10112359550561799,0.6166666666666667,0.6153846153846155,0.5454545454545454,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
31.0,0.10112359550561799,0.36666666666666664,0.46153846153846156,0.09090909090909091,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
40.0,0.05617977528089888,0.35,0.6153846153846155,0.27272727272727276,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
38.0,0.022471910112359553,0.4,0.3846153846153847,0.0,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
53.0,0.04494382022471911,0.5666666666666668,0.3846153846153847,0.4545454545454546,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
53.0,0.07865168539325844,0.6333333333333333,0.7692307692307694,0.5454545454545454,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
43.0,0.033707865168539325,0.8166666666666668,0.9230769230769231,0.6363636363636365,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
26.0,0.11235955056179774,0.33333333333333337,0.46153846153846156,0.0,0.3544600938967137,0.09259259259259259,6,0.6938775510204083
47.0,0.05617977528089888,0.38333333333333336,0.6923076923076924,0.27272727272727276,0.3544600938967137,0.09259259259259259,6,0.6938775510204083
52.0,0.033707865168539325,0.6666666666666667,0.5384615384615385,0.4545454545454546,0.3544600938967137,0.09259259259259259,6,0.6938775510204083
39.0,0.033707865168539325,0.45,0.46153846153846156,0.09090909090909091,0.3544600938967137,0.09259259259259259,6,0.6938775510204083
58.0,0.10112359550561799,0.5666666666666668,0.8461538461538461,0.5454545454545454,0.3544600938967137,0.09259259259259259,6,0.6938775510204083
45.0,0.04494382022471911,0.8,1.0,0.6363636363636365,0.3544600938967137,0.09259259259259259,6,0.6938775510204083
28.0,0.20224719101123595,0.31666666666666665,0.46153846153846156,0.09090909090909091,0.37558685446009393,0.3703703703703704,6,0.4183673469387756
50.0,0.15730337078651685,0.3,0.6153846153846155,0.36363636363636365,0.37558685446009393,0.3703703703703704,6,0.4183673469387756
43.0,0.07865168539325844,0.36666666666666664,0.3846153846153847,0.09090909090909091,0.37558685446009393,0.3703703703703704,6,0.4183673469387756
59.0,0.12359550561797752,0.55,0.3846153846153847,0.4545454545454546,0.37558685446009393,0.3703703703703704,6,0.4183673469387756
57.0,0.15730337078651685,0.5666666666666668,0.6923076923076924,0.5454545454545454,0.37558685446009393,0.3703703703703704,6,0.4183673469387756
40.0,0.1460674157303371,0.6000000000000001,0.6153846153846155,0.5454545454545454,0.37558685446009393,0.3703703703703704,6,0.4183673469387756
19.0,0.08988764044943821,0.3,0.15384615384615385,0.09090909090909091,0.30751173708920193,0.25000000000000006,6,0.0
12.0,0.15730337078651685,0.36666666666666664,0.30769230769230776,0.18181818181818182,0.30751173708920193,0.25000000000000006,6,0.0
11.0,0.15730337078651685,0.18333333333333332,0.23076923076923084,0.27272727272727276,0.30751173708920193,0.25000000000000006,6,0.0
22.0,0.08988764044943821,0.5166666666666667,0.23076923076923084,0.6363636363636365,0.30751173708920193,0.25000000000000006,6,0.0
19.0,0.10112359550561799,0.5833333333333334,0.3846153846153847,0.4545454545454546,0.30751173708920193,0.25000000000000006,6,0.0
15.0,0.11235955056179774,0.5166666666666667,0.23076923076923084,0.4545454545454546,0.30751173708920193,0.25000000000000006,6,0.0
19.0,0.2696629213483146,0.2166666666666667,0.30769230769230776,0.18181818181818182,0.29107981220657275,0.4537037037037038,6,0.26384839650145775
23.0,0.1910112359550562,0.18333333333333332,0.30769230769230776,0.27272727272727276,0.29107981220657275,0.4537037037037038,6,0.26384839650145775
32.0,0.15730337078651685,0.4333333333333334,0.15384615384615385,0.5454545454545454,0.29107981220657275,0.4537037037037038,6,0.26384839650145775
27.0,0.12359550561797752,0.3,0.23076923076923084,0.18181818181818182,0.29107981220657275,0.4537037037037038,6,0.26384839650145775
30.0,0.1910112359550562,0.4666666666666667,0.30769230769230776,0.4545454545454546,0.29107981220657275,0.4537037037037038,6,0.26384839650145775
21.0,0.17977528089887643,0.4333333333333334,0.23076923076923084,0.36363636363636365,0.29107981220657275,0.4537037037037038,6,0.26384839650145775
19.0,0.24719101123595505,0.2,0.23076923076923084,0.09090909090909091,0.2793427230046948,0.48148148148148157,6,0.30612244897959184
23.0,0.22471910112359553,0.09999999999999999,0.23076923076923084,0.27272727272727276,0.2793427230046948,0.48148148148148157,6,0.30612244897959184
35.0,0.16853932584269662,0.35,0.15384615384615385,0.4545454545454546,0.2793427230046948,0.48148148148148157,6,0.30612244897959184
28.0,0.1460674157303371,0.2333333333333333,0.23076923076923084,0.09090909090909091,0.2793427230046948,0.48148148148148157,6,0.30612244897959184
30.0,0.21348314606741572,0.35,0.30769230769230776,0.36363636363636365,0.2793427230046948,0.48148148148148157,6,0.30612244897959184
22.0,0.1910112359550562,0.35,0.23076923076923084,0.27272727272727276,0.2793427230046948,0.48148148148148157,6,0.30612244897959184
21.0,0.16853932584269662,0.2166666666666667,0.15384615384615385,0.18181818181818182,0.25821596244131456,0.5185185185185186,6,0.2915451895043732
13.0,0.2696629213483146,0.13333333333333333,0.15384615384615385,0.09090909090909091,0.25821596244131456,0.5185185185185186,6,0.2915451895043732
14.0,0.23595505617977527,0.11666666666666667,0.15384615384615385,0.27272727272727276,0.25821596244131456,0.5185185185185186,6,0.2915451895043732
22.0,0.20224719101123595,0.2833333333333334,0.15384615384615385,0.36363636363636365,0.25821596244131456,0.5185185185185186,6,0.2915451895043732
19.0,0.21348314606741572,0.35,0.23076923076923084,0.36363636363636365,0.25821596244131456,0.5185185185185186,6,0.2915451895043732
14.0,0.21348314606741572,0.33333333333333337,0.23076923076923084,0.27272727272727276,0.25821596244131456,0.5185185185185186,6,0.2915451895043732
18.0,0.20224719101123595,0.26666666666666666,0.23076923076923084,0.09090909090909091,0.2699530516431925,0.2870370370370371,6,0.3644314868804665
18.0,0.16853932584269662,0.2833333333333334,0.30769230769230776,0.18181818181818182,0.2699530516431925,0.2870370370370371,6,0.3644314868804665
23.0,0.15730337078651685,0.38333333333333336,0.15384615384615385,0.36363636363636365,0.2699530516431925,0.2870370370370371,6,0.3644314868804665
27.0,0.16853932584269662,0.26666666666666666,0.23076923076923084,0.18181818181818182,0.2699530516431925,0.2870370370370371,6,0.3644314868804665
25.0,0.1460674157303371,0.5666666666666668,0.30769230769230776,0.4545454545454546,0.2699530516431925,0.2870370370370371,6,0.3644314868804665
17.0,0.1460674157303371,0.5166666666666667,0.30769230769230776,0.36363636363636365,0.2699530516431925,0.2870370370370371,6,0.3644314868804665
24.0,0.24719101123595505,0.2166666666666667,0.23076923076923084,0.09090909090909091,0.2887323943661972,0.3333333333333334,6,0.42565597667638494
29.0,0.16853932584269662,0.3,0.3846153846153847,0.27272727272727276,0.2887323943661972,0.3333333333333334,6,0.42565597667638494
34.0,0.17977528089887643,0.38333333333333336,0.23076923076923084,0.36363636363636365,0.2887323943661972,0.3333333333333334,6,0.42565597667638494
29.0,0.17977528089887643,0.25,0.23076923076923084,0.09090909090909091,0.2887323943661972,0.3333333333333334,6,0.42565597667638494
36.0,0.16853932584269662,0.5166666666666667,0.3846153846153847,0.4545454545454546,0.2887323943661972,0.3333333333333334,6,0.42565597667638494
26.0,0.17977528089887643,0.5,0.46153846153846156,0.4545454545454546,0.2887323943661972,0.3333333333333334,6,0.42565597667638494
14.0,0.2921348314606742,0.2166666666666667,0.23076923076923084,0.18181818181818182,0.2746478873239437,0.29629629629629634,6,0.06559766763848397
22.0,0.1910112359550562,0.31666666666666665,0.30769230769230776,0.27272727272727276,0.2746478873239437,0.29629629629629634,6,0.06559766763848397
29.0,0.20224719101123595,0.38333333333333336,0.23076923076923084,0.4545454545454546,0.2746478873239437,0.29629629629629634,6,0.06559766763848397
25.0,0.15730337078651685,0.2833333333333334,0.23076923076923084,0.18181818181818182,0.2746478873239437,0.29629629629629634,6,0.06559766763848397
26.0,0.1910112359550562,0.5333333333333333,0.23076923076923084,0.4545454545454546,0.2746478873239437,0.29629629629629634,6,0.06559766763848397
19.0,0.22471910112359553,0.4333333333333334,0.23076923076923084,0.27272727272727276,0.2746478873239437,0.29629629629629634,6,0.06559766763848397
14.0,0.17977528089887643,0.4,0.23076923076923084,0.18181818181818182,0.22769953051643194,0.3703703703703704,6,0.1268221574344024
20.0,0.15730337078651685,0.31666666666666665,0.23076923076923084,0.27272727272727276,0.22769953051643194,0.3703703703703704,6,0.1268221574344024
26.0,0.12359550561797752,0.5166666666666667,0.23076923076923084,0.4545454545454546,0.22769953051643194,0.3703703703703704,6,0.1268221574344024
24.0,0.11235955056179774,0.31666666666666665,0.23076923076923084,0.18181818181818182,0.22769953051643194,0.3703703703703704,6,0.1268221574344024
