PM-10,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
64.0,0.08988764044943821,0.6166666666666667,0.5384615384615385,0.3333333333333333,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
52.0,0.1348314606741573,0.35,0.3846153846153847,0.0,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
77.0,0.10112359550561799,0.2833333333333334,0.5384615384615385,0.25,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
57.0,0.07865168539325844,0.33333333333333337,0.30769230769230776,0.0,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
64.0,0.12359550561797752,0.4666666666666667,0.5384615384615385,0.25,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
70.0,0.11235955056179774,0.45,0.3846153846153847,0.3333333333333333,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
65.0,0.10112359550561799,0.45,0.6153846153846155,0.4166666666666667,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
76.0,0.1348314606741573,0.5333333333333333,0.6153846153846155,0.4166666666666667,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
53.0,0.10112359550561799,0.6166666666666667,0.6153846153846155,0.49999999999999994,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
60.0,0.10112359550561799,0.5333333333333333,0.46153846153846156,0.16666666666666666,0.2793427230046948,0.22222222222222227,6,0.5991253644314869
63.0,0.05617977528089888,0.5166666666666667,0.5384615384615385,0.3333333333333333,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
51.0,0.10112359550561799,0.36666666666666664,0.46153846153846156,0.08333333333333333,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
75.0,0.05617977528089888,0.35,0.6153846153846155,0.25,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
60.0,0.022471910112359553,0.4,0.3846153846153847,0.0,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
75.0,0.04494382022471911,0.5666666666666668,0.3846153846153847,0.4166666666666667,0.3098591549295775,0.12037037037037039,6,0.6618075801749271
