PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
20.0,0.22222222222222224,0.1518987341772152,0.4166666666666667,0.25,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
20.0,0.1851851851851852,0.32911392405063294,0.4166666666666667,0.25,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
22.0,0.11111111111111115,0.2531645569620253,0.33333333333333337,0.125,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
22.0,0.1358024691358025,0.2911392405063291,0.4166666666666667,0.375,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
30.0,0.14814814814814817,0.2278481012658228,0.5,0.25,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
21.0,0.11111111111111115,0.37974683544303794,0.5833333333333334,0.7499999999999999,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
22.0,0.12345679012345678,0.189873417721519,0.5,0.25,0.24557522123893807,0.18181818181818182,7,0.4160246533127889
43.0,0.061728395061728406,0.27848101265822783,0.75,0.375,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
28.0,0.04938271604938273,0.46835443037974683,0.75,0.7499999999999999,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
40.0,0.07407407407407407,0.27848101265822783,0.5833333333333334,0.375,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
31.0,0.11111111111111115,0.45569620253164556,0.5833333333333334,0.375,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
29.0,0.04938271604938273,0.3544303797468354,0.5,0.125,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
31.0,0.09876543209876545,0.3924050632911392,0.5833333333333334,0.25,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
32.0,0.07407407407407407,0.4050632911392405,0.5833333333333334,0.5,0.23893805309734514,0.20779220779220778,4,0.6255778120184898
18.0,0.23456790123456792,0.21518987341772153,0.33333333333333337,0.375,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
19.0,0.17283950617283952,0.1518987341772152,0.33333333333333337,0.5,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
17.0,0.17283950617283952,0.27848101265822783,0.33333333333333337,0.7499999999999999,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
16.0,0.16049382716049387,0.3037974683544304,0.33333333333333337,0.5,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
16.0,0.14814814814814817,0.20253164556962025,0.25000000000000006,0.25,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
13.0,0.32098765432098775,0.21518987341772153,0.25000000000000006,0.25,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
15.0,0.33333333333333337,0.10126582278481013,0.25000000000000006,0.25,0.2079646017699115,0.3246753246753247,7,0.30970724191063176
20.0,0.09876543209876545,0.37974683544303794,0.33333333333333337,0.625,0.19690265486725664,0.1038961038961039,1,0.3466872110939907
26.0,0.16049382716049387,0.27848101265822783,0.33333333333333337,0.25,0.19690265486725664,0.1038961038961039,1,0.3466872110939907
25.0,0.08641975308641976,0.3924050632911392,0.33333333333333337,0.5,0.19690265486725664,0.1038961038961039,1,0.3466872110939907
24.0,0.11111111111111115,0.20253164556962025,0.33333333333333337,0.25,0.19690265486725664,0.1038961038961039,1,0.3466872110939907
20.0,0.1851851851851852,0.31645569620253167,0.25000000000000006,0.25,0.19690265486725664,0.1038961038961039,1,0.3466872110939907
23.0,0.22222222222222224,0.13924050632911392,0.25000000000000006,0.25,0.19690265486725664,0.1038961038961039,1,0.3466872110939907
