PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
18.0,0.08974358974358976,0.3448275862068965,0.35000000000000003,0.13636363636363638,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
15.0,0.15384615384615385,0.28735632183908044,0.3,0.18181818181818182,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
21.0,0.2948717948717949,0.14942528735632182,0.15000000000000002,0.2272727272727273,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
14.0,0.15384615384615385,0.3448275862068965,0.25,0.4545454545454545,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
18.0,0.14102564102564102,0.3908045977011494,0.3,0.36363636363636365,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
21.0,0.16666666666666666,0.367816091954023,0.45,0.4545454545454545,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
23.0,0.19230769230769232,0.14942528735632182,0.15000000000000002,0.2272727272727273,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
17.0,0.11538461538461538,0.43678160919540227,0.35000000000000003,0.2727272727272727,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
18.0,0.15384615384615385,0.43678160919540227,0.5499999999999999,0.2272727272727273,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
20.0,0.08974358974358976,0.40229885057471265,0.3,0.18181818181818182,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
18.0,0.08974358974358976,0.44827586206896547,0.4,0.2727272727272727,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
20.0,0.12820512820512822,0.3448275862068965,0.25,0.36363636363636365,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
18.0,0.10256410256410256,0.27586206896551724,0.25,0.09090909090909091,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
25.0,0.07692307692307693,0.1954022988505747,0.25,0.36363636363636365,0.30818965517241376,0.03157894736842103,6.0,0.2442528735632184
27.0,0.16666666666666666,0.3908045977011494,0.5,0.40909090909090917,0.28448275862068967,0.4105263157894737,0.0,0.25
15.0,0.21794871794871795,0.1839080459770115,0.25,0.18181818181818182,0.28448275862068967,0.4105263157894737,0.0,0.25
23.0,0.20512820512820512,0.264367816091954,0.2,0.18181818181818182,0.28448275862068967,0.4105263157894737,0.0,0.25
22.0,0.14102564102564102,0.3793103448275862,0.4,0.4545454545454545,0.28448275862068967,0.4105263157894737,0.0,0.25
27.0,0.14102564102564102,0.425287356321839,0.4,0.40909090909090917,0.28448275862068967,0.4105263157894737,0.0,0.25
22.0,0.2564102564102564,0.06896551724137931,0.09999999999999999,0.2272727272727273,0.28448275862068967,0.4105263157894737,0.0,0.25
20.0,0.11538461538461538,0.40229885057471265,0.35000000000000003,0.2727272727272727,0.28448275862068967,0.4105263157894737,0.0,0.25
18.0,0.16666666666666666,0.3908045977011494,0.35000000000000003,0.2272727272727273,0.28448275862068967,0.4105263157894737,0.0,0.25
22.0,0.12820512820512822,0.44827586206896547,0.7,0.2727272727272727,0.28448275862068967,0.4105263157894737,0.0,0.25
22.0,0.11538461538461538,0.4137931034482758,0.35000000000000003,0.18181818181818182,0.28448275862068967,0.4105263157894737,0.0,0.25
30.0,0.11538461538461538,0.425287356321839,0.3,0.40909090909090917,0.28448275862068967,0.4105263157894737,0.0,0.25
18.0,0.15384615384615385,0.2528735632183908,0.3,0.09090909090909091,0.28448275862068967,0.4105263157894737,0.0,0.25
19.0,0.12820512820512822,0.2988505747126437,0.25,0.13636363636363638,0.28448275862068967,0.4105263157894737,0.0,0.25
28.0,0.10256410256410256,0.1954022988505747,0.3,0.36363636363636365,0.28448275862068967,0.4105263157894737,0.0,0.25
13.0,0.2948717948717949,0.06896551724137931,0.2,0.18181818181818182,0.21982758620689655,0.4,0.0,0.27155172413793105
24.0,0.24358974358974364,0.1954022988505747,0.15000000000000002,0.13636363636363638,0.21982758620689655,0.4,0.0,0.27155172413793105
10.0,0.2564102564102564,0.1954022988505747,0.2,0.31818181818181823,0.21982758620689655,0.4,0.0,0.27155172413793105
17.0,0.2307692307692308,0.21839080459770116,0.2,0.18181818181818182,0.21982758620689655,0.4,0.0,0.27155172413793105
18.0,0.2564102564102564,0.1724137931034483,0.2,0.18181818181818182,0.21982758620689655,0.4,0.0,0.27155172413793105
23.0,0.16666666666666666,0.05747126436781608,0.2,0.4545454545454545,0.21982758620689655,0.4,0.0,0.27155172413793105
18.0,0.2692307692307692,0.05747126436781608,0.09999999999999999,0.2272727272727273,0.21982758620689655,0.4,0.0,0.27155172413793105
13.0,0.2307692307692308,0.2528735632183908,0.2,0.18181818181818182,0.21982758620689655,0.4,0.0,0.27155172413793105
17.0,0.19230769230769232,0.264367816091954,0.2,0.2272727272727273,0.21982758620689655,0.4,0.0,0.27155172413793105
16.0,0.20512820512820512,0.24137931034482754,0.2,0.2272727272727273,0.21982758620689655,0.4,0.0,0.27155172413793105
15.0,0.16666666666666666,0.24137931034482754,0.2,0.36363636363636365,0.21982758620689655,0.4,0.0,0.27155172413793105
17.0,0.19230769230769232,0.2298850574712643,0.15000000000000002,0.36363636363636365,0.21982758620689655,0.4,0.0,0.27155172413793105
16.0,0.19230769230769232,0.13793103448275862,0.2,0.09090909090909091,0.21982758620689655,0.4,0.0,0.27155172413793105
18.0,0.20512820512820512,0.16091954022988506,0.2,0.18181818181818182,0.21982758620689655,0.4,0.0,0.27155172413793105
23.0,0.20512820512820512,0.2298850574712643,0.15000000000000002,0.13636363636363638,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
19.0,0.14102564102564102,0.3563218390804597,0.25,0.4545454545454545,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
26.0,0.12820512820512822,0.3793103448275862,0.2,0.36363636363636365,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
26.0,0.14102564102564102,0.3563218390804597,0.25,0.31818181818181823,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
24.0,0.08974358974358976,0.13793103448275862,0.2,0.2727272727272727,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
16.0,0.2948717948717949,0.10344827586206895,0.25,0.18181818181818182,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
23.0,0.14102564102564102,0.4137931034482758,0.25,0.31818181818181823,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
22.0,0.11538461538461538,0.4137931034482758,0.25,0.18181818181818182,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
18.0,0.08974358974358976,0.40229885057471265,0.25,0.2272727272727273,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
28.0,0.10256410256410256,0.44827586206896547,0.2,0.40909090909090917,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
18.0,0.14102564102564102,0.21839080459770116,0.25,0.09090909090909091,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
20.0,0.16666666666666666,0.21839080459770116,0.2,0.18181818181818182,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
19.0,0.11538461538461538,0.367816091954023,0.2,0.18181818181818182,0.20689655172413793,0.3473684210526316,0.0,0.26149425287356326
25.0,0.2564102564102564,0.20689655172413793,0.3,0.13636363636363638,0.25431034482758624,0.2947368421052632,7.0,0.44396551724137934
30.0,0.2564102564102564,0.21839080459770116,0.25,0.18181818181818182,0.25431034482758624,0.2947368421052632,7.0,0.44396551724137934
28.0,0.19230769230769232,0.3448275862068965,0.25,0.36363636363636365,0.25431034482758624,0.2947368421052632,7.0,0.44396551724137934
33.0,0.15384615384615385,0.3908045977011494,0.25,0.31818181818181823,0.25431034482758624,0.2947368421052632,7.0,0.44396551724137934
34.0,0.20512820512820512,0.3103448275862069,0.3,0.2272727272727273,0.25431034482758624,0.2947368421052632,7.0,0.44396551724137934
39.0,0.11538461538461538,0.1724137931034483,0.25,0.2727272727272727,0.25431034482758624,0.2947368421052632,7.0,0.44396551724137934
