PM-10,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
69.0,0.1954022988505747,0.4044943820224719,0.5789473684210525,0.14814814814814814,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
65.0,0.3563218390804597,0.21348314606741572,0.2631578947368421,0.11111111111111112,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
115.0,0.14942528735632185,0.43820224719101125,0.368421052631579,0.3703703703703703,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
77.0,0.14942528735632185,0.5730337078651686,0.368421052631579,0.33333333333333337,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
74.0,0.13793103448275862,0.3707865168539326,0.631578947368421,0.2962962962962963,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
103.0,0.10344827586206896,0.2808988764044944,0.4210526315789474,0.2962962962962963,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
70.0,0.17241379310344826,0.42696629213483145,0.5789473684210525,0.1851851851851852,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
61.0,0.1264367816091954,0.5280898876404495,0.6842105263157894,0.11111111111111112,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
80.0,0.1264367816091954,0.2921348314606742,0.6842105263157894,0.2222222222222222,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
91.0,0.1954022988505747,0.4157303370786517,0.7368421052631579,0.25925925925925924,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
36.0,0.1954022988505747,0.2471910112359551,0.4210526315789474,0.14814814814814814,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
89.0,0.1264367816091954,0.4044943820224719,0.368421052631579,0.1851851851851852,0.3055555555555556,0.11956521739130432,6.0,0.5788690476190477
62.0,0.264367816091954,0.3483146067415731,0.368421052631579,0.14814814814814814,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
80.0,0.14942528735632185,0.46067415730337075,0.4736842105263158,0.3703703703703703,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
56.0,0.11494252873563215,0.6067415730337079,0.3157894736842105,0.3703703703703703,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
46.0,0.2528735632183908,0.1348314606741573,0.2105263157894737,0.2222222222222222,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
60.0,0.13793103448275862,0.3932584269662921,0.631578947368421,0.2962962962962963,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
74.0,0.11494252873563215,0.2808988764044944,0.4736842105263158,0.3703703703703703,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
52.0,0.22988505747126436,0.3258426966292135,0.5789473684210525,0.14814814814814814,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
54.0,0.11494252873563215,0.43820224719101125,0.5263157894736842,0.2222222222222222,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
51.0,0.08045977011494253,0.6179775280898877,0.6842105263157894,0.11111111111111112,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
59.0,0.10344827586206896,0.30337078651685395,0.7368421052631579,0.2222222222222222,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
61.0,0.13793103448275862,0.47191011235955055,0.5789473684210525,0.2962962962962963,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
64.0,0.1954022988505747,0.2471910112359551,0.368421052631579,0.11111111111111112,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
54.0,0.13793103448275862,0.42696629213483145,0.368421052631579,0.1851851851851852,0.32828282828282834,0.29347826086956524,2.0,0.5014880952380953
39.0,0.1954022988505747,0.2471910112359551,0.368421052631579,0.11111111111111112,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
38.0,0.21839080459770113,0.26966292134831465,0.2631578947368421,0.07407407407407407,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
