@relation Incheon-2016-pm2.5

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
24,0.239437,0.337209,0.263158,0.35,0.205128,0.37069,0,0.422388
19,0.267606,0.267442,0.210526,0.35,0.205128,0.37069,0,0.422388
27,0.323944,0.209302,0.210526,0.15,0.205128,0.37069,0,0.422388
15,0.338028,0.186047,0.210526,0.25,0.226107,0.413793,0,0.646269
15,0.225352,0.267442,0.210526,0.3,0.226107,0.413793,0,0.646269
21,0.211268,0.325581,0.210526,0.35,0.226107,0.413793,0,0.646269
20,0.309859,0.116279,0.157895,0.25,0.226107,0.413793,0,0.646269
28,0.169014,0.418605,0.263158,0.3,0.226107,0.413793,0,0.646269
13,0.239437,0.267442,0.210526,0.3,0.226107,0.413793,0,0.646269
25,0.28169,0.244186,0.157895,0.05,0.226107,0.413793,0,0.646269
21,0.126761,0.418605,0.315789,0.35,0.251748,0.181034,2,0.516418
25,0.169014,0.418605,0.263158,0.4,0.251748,0.181034,2,0.516418
21,0.253521,0.174419,0.105263,0.25,0.251748,0.181034,2,0.516418
19,0.253521,0.313953,0.263158,0.3,0.251748,0.181034,2,0.516418
30,0.169014,0.465116,0.263158,0.4,0.251748,0.181034,2,0.516418
19,0.169014,0.395349,0.263158,0.45,0.251748,0.181034,2,0.516418
28,0.211268,0.325581,0.210526,0.15,0.251748,0.181034,2,0.516418
30,0.084507,0.546512,0.368421,0.4,0.328671,0.172414,1,0.449254
39,0.098592,0.616279,0.368421,0.5,0.328671,0.172414,1,0.449254
31,0.169014,0.255814,0.157895,0.25,0.328671,0.172414,1,0.449254
32,0.084507,0.569767,0.421053,0.25,0.328671,0.172414,1,0.449254
46,0.084507,0.709302,0.421053,0.35,0.328671,0.172414,1,0.449254
32,0.112676,0.523256,0.368421,0.4,0.328671,0.172414,1,0.449254
39,0.084507,0.5,0.263158,0.25,0.328671,0.172414,1,0.449254
47,0.070423,0.662791,0.526316,0.3,0.356643,0.189655,3,0.68806
49,0.056338,0.581395,0.473684,0.35,0.356643,0.189655,3,0.68806
69,0.070423,0.674419,0.421053,0.4,0.356643,0.189655,3,0.68806
45,0.225352,0.209302,0.157895,0.25,0.356643,0.189655,3,0.68806
70,0.056338,0.744186,0.473684,0.3,0.356643,0.189655,3,0.68806
48,0.070423,0.534884,0.421053,0.35,0.356643,0.189655,3,0.68806
61,0.028169,0.593023,0.421053,0.2,0.356643,0.189655,3,0.68806
53,0.084507,0.465116,0.421053,0.3,0.363636,0.181034,2,0.725373
73,0.042254,0.616279,0.421053,0.4,0.363636,0.181034,2,0.725373
53,0.309859,0.151163,0.105263,0.25,0.363636,0.181034,2,0.725373
53,0.126761,0.430233,0.473684,0.25,0.363636,0.181034,2,0.725373
67,0.042254,0.511628,0.368421,0.2,0.363636,0.181034,2,0.725373
73,0.042254,0.732558,0.578947,0.3,0.363636,0.181034,2,0.725373
51,0.042254,0.523256,0.473684,0.3,0.363636,0.181034,2,0.725373
27,0.338028,0.139535,0.210526,0.3,0.167832,0.896552,0,0.634328
35,0.338028,0.162791,0.210526,0.25,0.167832,0.896552,0,0.634328
28,0.408451,0.05814,0.105263,0.25,0.167832,0.896552,0,0.634328
23,0.408451,0.104651,0.315789,0.2,0.167832,0.896552,0,0.634328
43,0.28169,0.290698,0.368421,0.2,0.167832,0.896552,0,0.634328
28,0.352113,0.151163,0.210526,0.25,0.167832,0.896552,0,0.634328
39,0.352113,0.186047,0.263158,0.15,0.167832,0.896552,0,0.634328
10,0.408451,0.069767,0.210526,0.2,0.044289,0.784483,0,0.453731
10,0.352113,0.104651,0.105263,0.3,0.044289,0.784483,0,0.453731
8,0.366197,0.104651,0.105263,0.2,0.044289,0.784483,0,0.453731
