PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
17.0,0.1911764705882353,0.288135593220339,0.17647058823529416,0.4,0.29,0.21782178217821785,6,0.9015256588072122
31.0,0.2205882352941176,0.25423728813559326,0.23529411764705885,0.2,0.29,0.21782178217821785,6,0.9015256588072122
29.0,0.2794117647058823,0.30508474576271194,0.29411764705882354,0.2,0.1975,0.297029702970297,6,0.852981969486824
21.0,0.2794117647058823,0.23728813559322035,0.17647058823529416,0.4,0.1975,0.297029702970297,6,0.852981969486824
23.0,0.3382352941176471,0.22033898305084745,0.17647058823529416,0.2,0.1975,0.297029702970297,6,0.852981969486824
26.0,0.32352941176470584,0.288135593220339,0.29411764705882354,0.2,0.1975,0.297029702970297,6,0.852981969486824
20.0,0.32352941176470584,0.1864406779661017,0.23529411764705885,0.6,0.1975,0.297029702970297,6,0.852981969486824
27.0,0.2794117647058823,0.30508474576271194,0.29411764705882354,0.4,0.1975,0.297029702970297,6,0.852981969486824
13.0,0.32352941176470584,0.11864406779661019,0.17647058823529416,0.6,0.12250000000000001,0.34653465346534656,6,0.9514563106796117
17.0,0.23529411764705882,0.2711864406779661,0.29411764705882354,0.4,0.12250000000000001,0.34653465346534656,6,0.9514563106796117
18.0,0.29411764705882354,0.23728813559322035,0.23529411764705885,0.4,0.12250000000000001,0.34653465346534656,6,0.9514563106796117
21.0,0.25,0.25423728813559326,0.29411764705882354,0.2,0.12250000000000001,0.34653465346534656,6,0.9514563106796117
12.0,0.2647058823529411,0.15254237288135594,0.11764705882352941,0.4,0.12250000000000001,0.34653465346534656,6,0.9514563106796117
17.0,0.3088235294117647,0.16949152542372883,0.17647058823529416,0.2,0.12250000000000001,0.34653465346534656,6,0.9514563106796117
14.0,0.2647058823529411,0.16949152542372883,0.17647058823529416,0.2,0.05,0.18811881188118812,1,0.7614424410540915
13.0,0.2058823529411765,0.2033898305084746,0.17647058823529416,0.4,0.05,0.18811881188118812,1,0.7614424410540915
17.0,0.2647058823529411,0.15254237288135594,0.23529411764705885,0.2,0.05,0.18811881188118812,1,0.7614424410540915
11.0,0.3088235294117647,0.0847457627118644,0.17647058823529416,0.6,0.05,0.18811881188118812,1,0.7614424410540915
12.0,0.25,0.1864406779661017,0.23529411764705885,0.4,0.05,0.18811881188118812,1,0.7614424410540915
15.0,0.3088235294117647,0.15254237288135594,0.23529411764705885,0.2,0.05,0.18811881188118812,1,0.7614424410540915
16.0,0.1764705882352941,0.3559322033898305,0.29411764705882354,0.4,0.039999999999999994,0.19801980198019803,1,0.6019417475728156
21.0,0.1911764705882353,0.32203389830508483,0.17647058823529416,0.2,0.039999999999999994,0.19801980198019803,1,0.6019417475728156
18.0,0.2794117647058823,0.25423728813559326,0.23529411764705885,0.2,0.039999999999999994,0.19801980198019803,1,0.6019417475728156
16.0,0.23529411764705882,0.22033898305084745,0.23529411764705885,0.6,0.039999999999999994,0.19801980198019803,1,0.6019417475728156
16.0,0.23529411764705882,0.32203389830508483,0.23529411764705885,0.2,0.039999999999999994,0.19801980198019803,1,0.6019417475728156
18.0,0.2794117647058823,0.30508474576271194,0.17647058823529416,0.2,0.039999999999999994,0.19801980198019803,1,0.6019417475728156
28.0,0.14705882352941177,0.3728813559322034,0.29411764705882354,0.6,0.1525,0.0198019801980198,1,0.7031900138696255
38.0,0.029411764705882353,0.7627118644067796,0.4705882352941177,0.4,0.1525,0.0198019801980198,1,0.7031900138696255
32.0,0.058823529411764705,0.7288135593220338,0.411764705882353,0.4,0.1525,0.0198019801980198,1,0.7031900138696255
32.0,0.058823529411764705,0.6610169491525424,0.411764705882353,0.2,0.1525,0.0198019801980198,1,0.7031900138696255
28.0,0.058823529411764705,0.5932203389830509,0.29411764705882354,0.4,0.1525,0.0198019801980198,1,0.7031900138696255
35.0,0.13235294117647056,0.44067796610169496,0.17647058823529416,0.2,0.1525,0.0198019801980198,1,0.7031900138696255
31.0,0.029411764705882353,0.6271186440677966,0.4705882352941177,0.6,0.2325,0.10891089108910892,4,0.7614424410540915
37.0,0.08823529411764705,0.6779661016949153,0.5294117647058824,0.4,0.2325,0.10891089108910892,4,0.7614424410540915
46.0,0.11764705882352941,0.3898305084745763,0.29411764705882354,0.2,0.2325,0.10891089108910892,4,0.7614424410540915
48.0,0.029411764705882353,0.7966101694915255,0.6470588235294117,0.4,0.2325,0.10891089108910892,4,0.7614424410540915
35.0,0.2205882352941176,0.2033898305084746,0.29411764705882354,0.6,0.2325,0.10891089108910892,4,0.7614424410540915
34.0,0.08823529411764705,0.6610169491525424,0.411764705882353,0.4,0.2325,0.10891089108910892,4,0.7614424410540915
36.0,0.07352941176470588,0.6779661016949153,0.5294117647058824,0.6,0.3325,0.11881188118811883,6,0.8030513176144245
48.0,0.08823529411764705,0.864406779661017,0.7058823529411765,0.4,0.3325,0.11881188118811883,6,0.8030513176144245
53.0,0.07352941176470588,0.576271186440678,0.35294117647058826,0.4,0.3325,0.11881188118811883,6,0.8030513176144245
54.0,0.07352941176470588,0.8813559322033899,0.7058823529411765,0.4,0.3325,0.11881188118811883,6,0.8030513176144245
37.0,0.13235294117647056,0.3559322033898305,0.29411764705882354,0.6,0.3325,0.11881188118811883,6,0.8030513176144245
41.0,0.10294117647058822,0.864406779661017,0.5882352941176471,0.4,0.3325,0.11881188118811883,6,0.8030513176144245
32.0,0.16176470588235292,0.25423728813559326,0.23529411764705885,0.6,0.32,0.28712871287128716,1,0.986130374479889
44.0,0.04411764705882351,0.6779661016949153,0.5294117647058824,0.2,0.32,0.28712871287128716,1,0.986130374479889
33.0,0.11764705882352941,0.6271186440677966,0.411764705882353,0.2,0.32,0.28712871287128716,1,0.986130374479889
42.0,0.058823529411764705,0.7288135593220338,0.5882352941176471,0.4,0.32,0.28712871287128716,1,0.986130374479889
25.0,0.029411764705882353,0.5254237288135594,0.29411764705882354,0.4,0.32,0.28712871287128716,1,0.986130374479889
43.0,0.058823529411764705,0.45762711864406785,0.29411764705882354,0.2,0.32,0.28712871287128716,1,0.986130374479889
23.0,0.2205882352941176,0.3898305084745763,0.23529411764705885,0.4,0.33999999999999997,0.18811881188118812,2,0.8932038834951458
32.0,0.2058823529411765,0.5254237288135594,0.35294117647058826,0.2,0.33999999999999997,0.18811881188118812,2,0.8932038834951458
35.0,0.25,0.3559322033898305,0.23529411764705885,0.2,0.33999999999999997,0.18811881188118812,2,0.8932038834951458
28.0,0.1911764705882353,0.4915254237288135,0.29411764705882354,0.2,0.33999999999999997,0.18811881188118812,2,0.8932038834951458
25.0,0.25,0.4915254237288135,0.29411764705882354,0.2,0.33999999999999997,0.18811881188118812,2,0.8932038834951458
22.0,0.32352941176470584,0.2033898305084746,0.23529411764705885,0.6,0.33999999999999997,0.18811881188118812,2,0.8932038834951458
56.0,0.29411764705882354,0.2711864406779661,0.411764705882353,0.8,0.3275,0.1485148514851485,2,0.6726768377253816
71.0,0.2205882352941176,0.47457627118644063,0.4705882352941177,0.6,0.3275,0.1485148514851485,2,0.6726768377253816
66.0,0.2647058823529411,0.5084745762711864,0.4705882352941177,0.6,0.3275,0.1485148514851485,2,0.6726768377253816
74.0,0.2205882352941176,0.5423728813559322,0.5294117647058824,0.4,0.3275,0.1485148514851485,2,0.6726768377253816
55.0,0.25,0.3389830508474576,0.411764705882353,0.6,0.3275,0.1485148514851485,2,0.6726768377253816
76.0,0.25,0.3389830508474576,0.35294117647058826,0.6,0.3275,0.1485148514851485,2,0.6726768377253816
42.0,0.2205882352941176,0.30508474576271194,0.35294117647058826,0.8,0.26,0.19801980198019803,1,0.4119278779472955
48.0,0.13235294117647056,0.5423728813559322,0.35294117647058826,0.4,0.26,0.19801980198019803,1,0.4119278779472955
41.0,0.25,0.42372881355932207,0.29411764705882354,0.4,0.26,0.19801980198019803,1,0.4119278779472955
46.0,0.1764705882352941,0.47457627118644063,0.35294117647058826,0.4,0.26,0.19801980198019803,1,0.4119278779472955
31.0,0.16176470588235292,0.4067796610169492,0.35294117647058826,0.6,0.26,0.19801980198019803,1,0.4119278779472955
46.0,0.1764705882352941,0.3898305084745763,0.29411764705882354,0.4,0.26,0.19801980198019803,1,0.4119278779472955
43.0,0.25,0.288135593220339,0.29411764705882354,0.6,0.2725,0.05940594059405942,1,0.5228848821081831
45.0,0.13235294117647056,0.6271186440677966,0.4705882352941177,0.6,0.2725,0.05940594059405942,1,0.5228848821081831
33.0,0.1764705882352941,0.44067796610169496,0.411764705882353,0.6,0.2725,0.05940594059405942,1,0.5228848821081831
41.0,0.1764705882352941,0.5932203389830509,0.411764705882353,0.6,0.2725,0.05940594059405942,1,0.5228848821081831
37.0,0.2647058823529411,0.288135593220339,0.35294117647058826,0.8,0.2725,0.05940594059405942,1,0.5228848821081831
44.0,0.11764705882352941,0.5932203389830509,0.411764705882353,0.6,0.2725,0.05940594059405942,1,0.5228848821081831
53.0,0.29411764705882354,0.22033898305084745,0.411764705882353,0.8,0.2925,0.1287128712871287,1,0.4909847434119279
61.0,0.10294117647058822,0.6271186440677966,0.4705882352941177,0.4,0.2925,0.1287128712871287,1,0.4909847434119279
57.0,0.23529411764705882,0.5593220338983051,0.411764705882353,0.4,0.2925,0.1287128712871287,1,0.4909847434119279
61.0,0.11764705882352941,0.6101694915254238,0.5294117647058824,0.4,0.2925,0.1287128712871287,1,0.4909847434119279
39.0,0.16176470588235292,0.44067796610169496,0.411764705882353,0.6,0.2925,0.1287128712871287,1,0.4909847434119279
61.0,0.23529411764705882,0.288135593220339,0.35294117647058826,0.2,0.2925,0.1287128712871287,1,0.4909847434119279
47.0,0.4264705882352941,0.22033898305084745,0.35294117647058826,0.8,0.3325,0.3861386138613862,6,0.46047156726768385
57.0,0.25,0.4915254237288135,0.411764705882353,0.4,0.3325,0.3861386138613862,6,0.46047156726768385
50.0,0.3382352941176471,0.45762711864406785,0.35294117647058826,0.6,0.3325,0.3861386138613862,6,0.46047156726768385
55.0,0.2647058823529411,0.5423728813559322,0.4705882352941177,0.6,0.3325,0.3861386138613862,6,0.46047156726768385
39.0,0.29411764705882354,0.3389830508474576,0.29411764705882354,0.6,0.3325,0.3861386138613862,6,0.46047156726768385
56.0,0.32352941176470584,0.32203389830508483,0.29411764705882354,0.4,0.3325,0.3861386138613862,6,0.46047156726768385
17.0,0.39705882352941174,0.11864406779661019,0.11764705882352941,0.2,0.0975,0.3663366336633664,2,0.4576976421636616
12.0,0.3382352941176471,0.15254237288135594,0.11764705882352941,0.4,0.0975,0.3663366336633664,2,0.4576976421636616
22.0,0.38235294117647056,0.15254237288135594,0.23529411764705885,0.2,0.0975,0.3663366336633664,2,0.4576976421636616
17.0,0.3676470588235294,0.1864406779661017,0.23529411764705885,0.2,0.0975,0.3663366336633664,2,0.4576976421636616
12.0,0.47058823529411764,0.06779661016949153,0.23529411764705885,0.8,0.0975,0.3663366336633664,2,0.4576976421636616
19.0,0.38235294117647056,0.1864406779661017,0.23529411764705885,0.4,0.0975,0.3663366336633664,2,0.4576976421636616
11.0,0.4411764705882353,0.06779661016949153,0.23529411764705885,0.8,0.0,0.42574257425742573,1,0.2649098474341193
14.0,0.3382352941176471,0.16949152542372883,0.23529411764705885,0.4,0.0,0.42574257425742573,1,0.2649098474341193
16.0,0.3676470588235294,0.15254237288135594,0.17647058823529416,0.4,0.0,0.42574257425742573,1,0.2649098474341193
17.0,0.3529411764705882,0.15254237288135594,0.23529411764705885,0.4,0.0,0.42574257425742573,1,0.2649098474341193
12.0,0.29411764705882354,0.16949152542372883,0.11764705882352941,0.6,0.0,0.42574257425742573,1,0.2649098474341193
