PM-10,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
65.0,0.24705882352941178,0.28571428571428575,0.3333333333333333,0.2222222222222222,0.3167082294264339,0.11009174311926606,5,0.6116941529235381
67.0,0.1058823529411765,0.3877551020408163,0.6,0.2222222222222222,0.3167082294264339,0.11009174311926606,5,0.6116941529235381
39.0,0.15294117647058827,0.5714285714285714,0.5333333333333333,0.3333333333333333,0.3167082294264339,0.11009174311926606,5,0.6116941529235381
47.0,0.1058823529411765,0.6326530612244898,0.6666666666666666,0.3333333333333333,0.3167082294264339,0.11009174311926606,5,0.6116941529235381
51.0,0.14117647058823532,0.4285714285714286,0.5333333333333333,0.5555555555555555,0.3167082294264339,0.11009174311926606,5,0.6116941529235381
68.0,0.20000000000000004,0.24489795918367346,0.26666666666666666,0.3333333333333333,0.3167082294264339,0.11009174311926606,5,0.6116941529235381
63.0,0.24705882352941178,0.32653061224489793,0.3333333333333333,0.2222222222222222,0.399002493765586,0.0,2,0.6941529235382308
64.0,0.04705882352941177,0.5306122448979592,0.7333333333333334,0.2222222222222222,0.399002493765586,0.0,2,0.6941529235382308
39.0,0.09411764705882354,0.7755102040816326,0.5333333333333333,0.3333333333333333,0.399002493765586,0.0,2,0.6941529235382308
42.0,0.0823529411764706,0.7551020408163265,0.6666666666666666,0.3333333333333333,0.399002493765586,0.0,2,0.6941529235382308
53.0,0.0823529411764706,0.6530612244897959,0.6666666666666666,0.5555555555555555,0.399002493765586,0.0,2,0.6941529235382308
72.0,0.1058823529411765,0.3877551020408163,0.26666666666666666,0.3333333333333333,0.399002493765586,0.0,2,0.6941529235382308
70.0,0.18823529411764708,0.24489795918367346,0.26666666666666666,0.4444444444444444,0.41895261845386533,0.06422018348623855,6,0.6986506746626687
59.0,0.12941176470588237,0.5714285714285714,0.7333333333333334,0.6666666666666666,0.41895261845386533,0.06422018348623855,6,0.6986506746626687
48.0,0.0823529411764706,0.6938775510204082,0.7999999999999999,0.3333333333333333,0.41895261845386533,0.06422018348623855,6,0.6986506746626687
72.0,0.07058823529411765,0.44897959183673475,0.7999999999999999,0.2222222222222222,0.41895261845386533,0.06422018348623855,6,0.6986506746626687
64.0,0.21176470588235294,0.32653061224489793,0.39999999999999997,0.2222222222222222,0.41895261845386533,0.06422018348623855,6,0.6986506746626687
41.0,0.0823529411764706,0.8163265306122447,0.6666666666666666,0.3333333333333333,0.41895261845386533,0.06422018348623855,6,0.6986506746626687
89.0,0.23529411764705885,0.3469387755102041,0.26666666666666666,0.5555555555555555,0.39650872817955113,0.18348623853211007,1,0.512743628185907
85.0,0.29411764705882354,0.3061224489795919,0.39999999999999997,0.3333333333333333,0.39650872817955113,0.18348623853211007,1,0.512743628185907
86.0,0.16470588235294117,0.4693877551020408,0.6666666666666666,0.2222222222222222,0.39650872817955113,0.18348623853211007,1,0.512743628185907
56.0,0.18823529411764708,0.7551020408163265,0.6666666666666666,0.5555555555555555,0.39650872817955113,0.18348623853211007,1,0.512743628185907
66.0,0.20000000000000004,0.673469387755102,0.7333333333333334,0.4444444444444444,0.39650872817955113,0.18348623853211007,1,0.512743628185907
62.0,0.2235294117647059,0.4285714285714286,0.4666666666666666,0.5555555555555555,0.39650872817955113,0.18348623853211007,1,0.512743628185907
31.0,0.23529411764705885,0.32653061224489793,0.26666666666666666,0.3333333333333333,0.2967581047381546,0.2293577981651376,2,0.1199400299850075
23.0,0.18823529411764708,0.3673469387755102,0.3333333333333333,0.2222222222222222,0.2967581047381546,0.2293577981651376,2,0.1199400299850075
20.0,0.2235294117647059,0.3673469387755102,0.19999999999999998,0.4444444444444444,0.2967581047381546,0.2293577981651376,2,0.1199400299850075
17.0,0.18823529411764708,0.3673469387755102,0.3333333333333333,0.3333333333333333,0.2967581047381546,0.2293577981651376,2,0.1199400299850075
17.0,0.16470588235294117,0.40816326530612246,0.26666666666666666,0.5555555555555555,0.2967581047381546,0.2293577981651376,2,0.1199400299850075
37.0,0.16470588235294117,0.32653061224489793,0.13333333333333333,0.4444444444444444,0.2967581047381546,0.2293577981651376,2,0.1199400299850075
57.0,0.20000000000000004,0.32653061224489793,0.19999999999999998,0.5555555555555555,0.3192019950124688,0.2293577981651376,2,0.3268365817091455
34.0,0.2705882352941177,0.22448979591836732,0.3333333333333333,0.4444444444444444,0.3192019950124688,0.2293577981651376,2,0.3268365817091455
38.0,0.18823529411764708,0.40816326530612246,0.39999999999999997,0.5555555555555555,0.3192019950124688,0.2293577981651376,2,0.3268365817091455
42.0,0.23529411764705885,0.489795918367347,0.39999999999999997,0.3333333333333333,0.3192019950124688,0.2293577981651376,2,0.3268365817091455
45.0,0.31764705882352945,0.24489795918367346,0.26666666666666666,0.3333333333333333,0.3192019950124688,0.2293577981651376,2,0.3268365817091455
32.0,0.24705882352941178,0.3673469387755102,0.3333333333333333,0.4444444444444444,0.3192019950124688,0.2293577981651376,2,0.3268365817091455
40.0,0.3647058823529412,0.14285714285714285,0.19999999999999998,0.3333333333333333,0.30423940149625933,0.2293577981651376,2,0.4662668665667166
40.0,0.23529411764705885,0.40816326530612246,0.39999999999999997,0.2222222222222222,0.30423940149625933,0.2293577981651376,2,0.4662668665667166
29.0,0.23529411764705885,0.32653061224489793,0.26666666666666666,0.3333333333333333,0.30423940149625933,0.2293577981651376,2,0.4662668665667166
