PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
11.0,0.2839506172839506,0.15254237288135597,0.2777777777777778,0.056603773584905655,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
16.0,0.345679012345679,0.15254237288135597,0.2777777777777778,0.07547169811320754,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
12.0,0.3827160493827161,0.11864406779661017,0.44444444444444453,0.018867924528301886,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
18.0,0.22222222222222224,0.15254237288135597,0.1666666666666667,0.03773584905660377,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
19.0,0.2839506172839506,0.2542372881355932,0.2777777777777778,0.056603773584905655,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
16.0,0.4197530864197531,0.11864406779661017,0.22222222222222227,0.056603773584905655,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
16.0,0.30864197530864196,0.1694915254237288,0.1666666666666667,0.056603773584905655,0.25749999999999995,0.4629629629629629,7,0.18719211822660098
41.0,0.25925925925925924,0.5084745762711864,0.38888888888888895,0.09433962264150943,0.2975,0.25925925925925924,6,0.32881773399014774
35.0,0.3827160493827161,0.2542372881355932,0.611111111111111,0.03773584905660377,0.2975,0.25925925925925924,6,0.32881773399014774
44.0,0.25925925925925924,0.4067796610169492,0.38888888888888895,0.07547169811320754,0.2975,0.25925925925925924,6,0.32881773399014774
43.0,0.24691358024691357,0.3220338983050848,0.22222222222222227,0.056603773584905655,0.2975,0.25925925925925924,6,0.32881773399014774
38.0,0.4320987654320987,0.23728813559322032,0.33333333333333337,0.07547169811320754,0.2975,0.25925925925925924,6,0.32881773399014774
40.0,0.29629629629629634,0.33898305084745767,0.33333333333333337,0.09433962264150943,0.2975,0.25925925925925924,6,0.32881773399014774
30.0,0.271604938271605,0.288135593220339,0.38888888888888895,0.056603773584905655,0.2975,0.25925925925925924,6,0.32881773399014774
14.0,0.20987654320987656,0.2542372881355932,0.11111111111111112,0.03773584905660377,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
16.0,0.24691358024691357,0.3559322033898305,0.22222222222222227,0.056603773584905655,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
9.0,0.3209876543209877,0.2033898305084746,0.44444444444444453,0.018867924528301886,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
16.0,0.2345679012345679,0.33898305084745767,0.2777777777777778,0.056603773584905655,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
11.0,0.3950617283950617,0.1864406779661017,0.1666666666666667,0.056603773584905655,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
13.0,0.24691358024691357,0.288135593220339,0.1666666666666667,0.03773584905660377,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
8.0,0.2345679012345679,0.23728813559322032,0.2777777777777778,0.03773584905660377,0.22749999999999998,0.27777777777777773,7,0.14778325123152708
18.0,0.2345679012345679,0.3220338983050848,0.5555555555555556,0.018867924528301886,0.24,0.20370370370370366,0,0.3091133004926108
25.0,0.14814814814814814,0.44067796610169496,0.33333333333333337,0.056603773584905655,0.24,0.20370370370370366,0,0.3091133004926108
23.0,0.17283950617283952,0.3559322033898305,0.1666666666666667,0.03773584905660377,0.24,0.20370370370370366,0,0.3091133004926108
21.0,0.16049382716049385,0.4915254237288135,0.33333333333333337,0.1132075471698113,0.24,0.20370370370370366,0,0.3091133004926108
18.0,0.24691358024691357,0.3559322033898305,0.22222222222222227,0.056603773584905655,0.24,0.20370370370370366,0,0.3091133004926108
20.0,0.20987654320987656,0.33898305084745767,0.22222222222222227,0.056603773584905655,0.24,0.20370370370370366,0,0.3091133004926108
17.0,0.14814814814814814,0.3728813559322034,0.33333333333333337,0.056603773584905655,0.24,0.20370370370370366,0,0.3091133004926108
25.0,0.19753086419753085,0.4576271186440678,0.33333333333333337,0.07547169811320754,0.2875,0.24074074074074073,0,0.3054187192118227
22.0,0.271604938271605,0.33898305084745767,0.055555555555555566,0.018867924528301886,0.2875,0.24074074074074073,0,0.3054187192118227
29.0,0.14814814814814814,0.4745762711864407,0.33333333333333337,0.07547169811320754,0.2875,0.24074074074074073,0,0.3054187192118227
28.0,0.19753086419753085,0.3728813559322034,0.1666666666666667,0.03773584905660377,0.2875,0.24074074074074073,0,0.3054187192118227
26.0,0.25925925925925924,0.3728813559322034,0.2777777777777778,0.056603773584905655,0.2875,0.24074074074074073,0,0.3054187192118227
24.0,0.17283950617283952,0.4576271186440678,0.2777777777777778,0.056603773584905655,0.2875,0.24074074074074073,0,0.3054187192118227
22.0,0.14814814814814814,0.44067796610169496,0.33333333333333337,0.056603773584905655,0.2875,0.24074074074074073,0,0.3054187192118227
20.0,0.20987654320987656,0.3050847457627119,0.1666666666666667,0.03773584905660377,0.2525,0.28703703703703703,0,0.2561576354679803
17.0,0.3209876543209877,0.288135593220339,0.2777777777777778,0.056603773584905655,0.2525,0.28703703703703703,0,0.2561576354679803
14.0,0.3703703703703704,0.2033898305084746,0.055555555555555566,0.018867924528301886,0.2525,0.28703703703703703,0,0.2561576354679803
