PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
35.0,0.3108108108108108,0.24637681159420294,0.25000000000000006,0.125,0.309462915601023,0.07476635514018695,2,0.42023346303501946
42.0,0.08108108108108109,0.5072463768115943,0.5,0.08928571428571429,0.309462915601023,0.07476635514018695,2,0.42023346303501946
28.0,0.1891891891891892,0.6231884057971014,0.5833333333333334,0.125,0.309462915601023,0.07476635514018695,2,0.42023346303501946
38.0,0.2567567567567568,0.24637681159420294,0.5833333333333334,0.05357142857142857,0.309462915601023,0.07476635514018695,2,0.42023346303501946
39.0,0.22972972972972977,0.33333333333333337,0.4166666666666667,0.125,0.309462915601023,0.07476635514018695,2,0.42023346303501946
37.0,0.28378378378378377,0.2898550724637681,0.33333333333333337,0.10714285714285712,0.35038363171355497,0.08411214953271028,7,0.5201037613488976
30.0,0.13513513513513514,0.7971014492753624,0.75,0.07142857142857142,0.35038363171355497,0.08411214953271028,7,0.5201037613488976
40.0,0.04054054054054054,0.5652173913043479,0.5833333333333334,0.05357142857142857,0.35038363171355497,0.08411214953271028,7,0.5201037613488976
36.0,0.27027027027027023,0.26086956521739135,0.5833333333333334,0.05357142857142857,0.35038363171355497,0.08411214953271028,7,0.5201037613488976
40.0,0.1891891891891892,0.4202898550724638,0.5,0.19642857142857142,0.35038363171355497,0.08411214953271028,7,0.5201037613488976
33.0,0.22972972972972977,0.3478260869565218,0.6666666666666667,0.05357142857142857,0.35038363171355497,0.08411214953271028,7,0.5201037613488976
46.0,0.05405405405405406,0.6086956521739131,0.6666666666666667,0.14285714285714285,0.38618925831202044,0.14018691588785048,2,0.7198443579766538
40.0,0.1891891891891892,0.44927536231884063,0.4166666666666667,0.19642857142857142,0.38618925831202044,0.14018691588785048,2,0.7198443579766538
34.0,0.08108108108108109,1.0,1.0,0.23214285714285715,0.38618925831202044,0.14018691588785048,2,0.7198443579766538
38.0,0.21621621621621623,0.31884057971014496,0.75,0.05357142857142857,0.38618925831202044,0.14018691588785048,2,0.7198443579766538
37.0,0.20270270270270274,0.4057971014492754,0.5,0.17857142857142855,0.38618925831202044,0.14018691588785048,2,0.7198443579766538
42.0,0.13513513513513514,0.5072463768115943,0.8333333333333334,0.14285714285714285,0.38618925831202044,0.14018691588785048,2,0.7198443579766538
42.0,0.13513513513513514,0.9275362318840581,0.9166666666666666,0.10714285714285712,0.4040920716112532,0.31775700934579443,0,0.4137483787289235
51.0,0.14864864864864866,0.4927536231884059,0.5833333333333334,0.07142857142857142,0.4040920716112532,0.31775700934579443,0,0.4137483787289235
49.0,0.24324324324324328,0.5072463768115943,0.4166666666666667,0.125,0.4040920716112532,0.31775700934579443,0,0.4137483787289235
40.0,0.32432432432432434,0.2898550724637681,0.5833333333333334,0.07142857142857142,0.4040920716112532,0.31775700934579443,0,0.4137483787289235
55.0,0.24324324324324328,0.46376811594202905,0.6666666666666667,0.10714285714285712,0.4040920716112532,0.31775700934579443,0,0.4137483787289235
55.0,0.2972972972972973,0.4202898550724638,0.6666666666666667,0.08928571428571429,0.4040920716112532,0.31775700934579443,0,0.4137483787289235
19.0,0.14864864864864866,0.47826086956521746,0.25000000000000006,0.03571428571428571,0.3069053708439898,0.14018691588785048,0,0.14267185473411156
14.0,0.05405405405405406,0.8260869565217391,0.5833333333333334,0.07142857142857142,0.3069053708439898,0.14018691588785048,0,0.14267185473411156
