PM-10,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
54.0,0.3333333333333333,0.19999999999999998,0.38095238095238093,0.044117647058823525,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
57.0,0.3232323232323232,0.2111111111111111,0.14285714285714288,0.14705882352941174,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
44.0,0.2929292929292929,0.24444444444444444,0.23809523809523808,0.029411764705882353,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
63.0,0.1414141414141414,0.3333333333333333,0.23809523809523808,0.058823529411764705,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
55.0,0.25252525252525254,0.3,0.19047619047619047,0.029411764705882353,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
55.0,0.2121212121212121,0.3333333333333333,0.2857142857142857,0.07352941176470588,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
58.0,0.3131313131313131,0.16666666666666666,0.23809523809523808,0.029411764705882353,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
51.0,0.1414141414141414,0.38888888888888895,0.2857142857142857,0.029411764705882353,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
53.0,0.1414141414141414,0.3222222222222222,0.23809523809523808,0.058823529411764705,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
55.0,0.24242424242424243,0.25555555555555554,0.2857142857142857,0.08823529411764704,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
51.0,0.23232323232323232,0.24444444444444444,0.19047619047619047,0.07352941176470588,0.30547550432276654,0.34523809523809523,6,0.5340768277571251
46.0,0.1616161616161616,0.4000000000000001,0.2857142857142857,0.029411764705882353,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
65.0,0.23232323232323232,0.3222222222222222,0.14285714285714288,0.044117647058823525,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
50.0,0.18181818181818182,0.2888888888888889,0.6666666666666666,0.029411764705882353,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
58.0,0.15151515151515152,0.43333333333333335,0.23809523809523808,0.029411764705882353,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
70.0,0.0808080808080808,0.4222222222222222,0.2857142857142857,0.044117647058823525,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
54.0,0.1111111111111111,0.4444444444444445,0.38095238095238093,0.029411764705882353,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
56.0,0.15151515151515152,0.4111111111111111,0.33333333333333337,0.07352941176470588,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
54.0,0.27272727272727276,0.2111111111111111,0.2857142857142857,0.029411764705882353,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
54.0,0.23232323232323232,0.34444444444444444,0.33333333333333337,0.08823529411764704,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
53.0,0.1313131313131313,0.3666666666666667,0.2857142857142857,0.044117647058823525,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
54.0,0.26262626262626265,0.22222222222222224,0.2857142857142857,0.08823529411764704,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
56.0,0.24242424242424243,0.3,0.42857142857142855,0.029411764705882353,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
53.0,0.2121212121212121,0.2888888888888889,0.19047619047619047,0.058823529411764705,0.3544668587896253,0.34523809523809523,6,0.5824039653035935
65.0,0.1111111111111111,0.35555555555555557,0.19047619047619047,0.044117647058823525,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
76.0,0.2121212121212121,0.3777777777777778,0.19047619047619047,0.07352941176470588,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
71.0,0.1616161616161616,0.3333333333333333,0.47619047619047616,0.08823529411764704,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
47.0,0.18181818181818182,0.35555555555555557,0.23809523809523808,0.014705882352941176,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
61.0,0.1616161616161616,0.34444444444444444,0.19047619047619047,0.058823529411764705,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
59.0,0.1616161616161616,0.4000000000000001,0.19047619047619047,0.014705882352941176,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
56.0,0.2929292929292929,0.2111111111111111,0.23809523809523808,0.014705882352941176,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
62.0,0.2222222222222222,0.3666666666666667,0.2857142857142857,0.08823529411764704,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
56.0,0.1616161616161616,0.38888888888888895,0.2857142857142857,0.07352941176470588,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
53.0,0.0909090909090909,0.4555555555555556,0.38095238095238093,0.029411764705882353,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
58.0,0.0909090909090909,0.4111111111111111,0.2857142857142857,0.044117647058823525,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
61.0,0.24242424242424243,0.26666666666666666,0.33333333333333337,0.07352941176470588,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
68.0,0.18181818181818182,0.3777777777777778,0.38095238095238093,0.029411764705882353,0.32276657060518726,0.23809523809523814,7,0.3159851301115241
80.0,0.1414141414141414,0.4111111111111111,0.7142857142857143,0.16176470588235292,0.31700288184438036,0.14285714285714288,6,0.436183395291202
76.0,0.15151515151515152,0.4888888888888889,0.23809523809523808,0.044117647058823525,0.31700288184438036,0.14285714285714288,6,0.436183395291202
62.0,0.19191919191919193,0.4222222222222222,0.33333333333333337,0.044117647058823525,0.31700288184438036,0.14285714285714288,6,0.436183395291202
80.0,0.0808080808080808,0.4666666666666666,0.33333333333333337,0.058823529411764705,0.31700288184438036,0.14285714285714288,6,0.436183395291202
72.0,0.1717171717171717,0.4222222222222222,0.23809523809523808,0.058823529411764705,0.31700288184438036,0.14285714285714288,6,0.436183395291202
87.0,0.26262626262626265,0.35555555555555557,0.23809523809523808,0.044117647058823525,0.31700288184438036,0.14285714285714288,6,0.436183395291202
74.0,0.23232323232323232,0.3222222222222222,0.38095238095238093,0.044117647058823525,0.31700288184438036,0.14285714285714288,6,0.436183395291202
75.0,0.24242424242424243,0.4222222222222222,0.33333333333333337,0.11764705882352941,0.31700288184438036,0.14285714285714288,6,0.436183395291202
73.0,0.0909090909090909,0.5333333333333333,0.42857142857142855,0.058823529411764705,0.31700288184438036,0.14285714285714288,6,0.436183395291202
74.0,0.15151515151515152,0.4222222222222222,0.33333333333333337,0.058823529411764705,0.31700288184438036,0.14285714285714288,6,0.436183395291202
67.0,0.35353535353535354,0.2111111111111111,0.33333333333333337,0.07352941176470588,0.31700288184438036,0.14285714285714288,6,0.436183395291202
78.0,0.1717171717171717,0.43333333333333335,0.2857142857142857,0.044117647058823525,0.31700288184438036,0.14285714285714288,6,0.436183395291202
76.0,0.1111111111111111,0.5111111111111111,0.33333333333333337,0.07352941176470588,0.31700288184438036,0.14285714285714288,6,0.436183395291202
46.0,0.2222222222222222,0.3,0.14285714285714288,0.11764705882352941,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
45.0,0.1414141414141414,0.2777777777777778,0.5238095238095237,0.1323529411764706,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
46.0,0.1414141414141414,0.3666666666666667,0.19047619047619047,0.014705882352941176,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
31.0,0.202020202020202,0.26666666666666666,0.23809523809523808,0.014705882352941176,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
42.0,0.0909090909090909,0.3111111111111111,0.19047619047619047,0.044117647058823525,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
43.0,0.1414141414141414,0.3222222222222222,0.19047619047619047,0.044117647058823525,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
44.0,0.18181818181818182,0.2777777777777778,0.2857142857142857,0.014705882352941176,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
41.0,0.18181818181818182,0.3333333333333333,0.23809523809523808,0.14705882352941174,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
40.0,0.0808080808080808,0.3666666666666667,0.38095238095238093,0.014705882352941176,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
47.0,0.0909090909090909,0.3666666666666667,0.2857142857142857,0.058823529411764705,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
35.0,0.28282828282828276,0.15555555555555556,0.2857142857142857,0.058823529411764705,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
39.0,0.2222222222222222,0.2333333333333333,0.19047619047619047,0.014705882352941176,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
42.0,0.2222222222222222,0.34444444444444444,0.19047619047619047,0.044117647058823525,0.27665706051873196,0.14285714285714288,7,0.9021065675340768
23.0,0.1414141414141414,0.24444444444444444,0.14285714285714288,0.029411764705882353,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
36.0,0.19191919191919193,0.3111111111111111,0.047619047619047616,0.20588235294117643,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
28.0,0.1717171717171717,0.19999999999999998,0.19047619047619047,0.058823529411764705,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
15.0,0.2222222222222222,0.2333333333333333,0.14285714285714288,0.0,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
26.0,0.202020202020202,0.25555555555555554,0.14285714285714288,0.044117647058823525,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
25.0,0.18181818181818182,0.3,0.14285714285714288,0.0,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
29.0,0.24242424242424243,0.16666666666666666,0.19047619047619047,0.014705882352941176,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
21.0,0.23232323232323232,0.1888888888888889,0.09523809523809523,0.014705882352941176,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
24.0,0.303030303030303,0.12222222222222222,0.19047619047619047,0.029411764705882353,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
25.0,0.18181818181818182,0.24444444444444444,0.14285714285714288,0.058823529411764705,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
20.0,0.19191919191919193,0.26666666666666666,0.14285714285714288,0.044117647058823525,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
24.0,0.2121212121212121,0.2888888888888889,0.19047619047619047,0.1323529411764706,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
22.0,0.12121212121212122,0.3222222222222222,0.23809523809523808,0.014705882352941176,0.2968299711815562,0.20238095238095233,2,0.6282527881040892
38.0,0.18181818181818182,0.2777777777777778,0.09523809523809523,0.08823529411764704,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
38.0,0.10101010101010101,0.2777777777777778,0.33333333333333337,0.044117647058823525,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
34.0,0.0808080808080808,0.3777777777777778,0.19047619047619047,0.014705882352941176,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
32.0,0.0505050505050505,0.3222222222222222,0.19047619047619047,0.044117647058823525,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
34.0,0.12121212121212122,0.2777777777777778,0.14285714285714288,0.044117647058823525,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
22.0,0.12121212121212122,0.3,0.19047619047619047,0.014705882352941176,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
35.0,0.15151515151515152,0.2333333333333333,0.23809523809523808,0.014705882352941176,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
30.0,0.15151515151515152,0.3111111111111111,0.23809523809523808,0.10294117647058823,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
32.0,0.06060606060606061,0.3333333333333333,0.2857142857142857,0.014705882352941176,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
32.0,0.0909090909090909,0.3111111111111111,0.19047619047619047,0.044117647058823525,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
24.0,0.24242424242424243,0.17777777777777778,0.23809523809523808,0.058823529411764705,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
31.0,0.10101010101010101,0.3,0.19047619047619047,0.014705882352941176,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
28.0,0.07070707070707072,0.35555555555555557,0.19047619047619047,0.044117647058823525,0.2997118155619596,0.05952380952380952,7,0.7633209417596035
15.0,0.202020202020202,0.22222222222222224,0.19047619047619047,0.014705882352941176,0.36023054755043227,0.20238095238095233,0,0.868649318463445
26.0,0.26262626262626265,0.16666666666666666,0.14285714285714288,0.029411764705882353,0.36023054755043227,0.20238095238095233,0,0.868649318463445
23.0,0.1313131313131313,0.2333333333333333,0.5714285714285714,0.029411764705882353,0.36023054755043227,0.20238095238095233,0,0.868649318463445
26.0,0.1414141414141414,0.3,0.19047619047619047,0.014705882352941176,0.36023054755043227,0.20238095238095233,0,0.868649318463445
23.0,0.15151515151515152,0.19999999999999998,0.14285714285714288,0.044117647058823525,0.36023054755043227,0.20238095238095233,0,0.868649318463445
20.0,0.19191919191919193,0.17777777777777778,0.19047619047619047,0.029411764705882353,0.36023054755043227,0.20238095238095233,0,0.868649318463445
18.0,0.1616161616161616,0.26666666666666666,0.14285714285714288,0.044117647058823525,0.36023054755043227,0.20238095238095233,0,0.868649318463445
24.0,0.26262626262626265,0.13333333333333333,0.23809523809523808,0.014705882352941176,0.36023054755043227,0.20238095238095233,0,0.868649318463445
17.0,0.27272727272727276,0.17777777777777778,0.19047619047619047,0.058823529411764705,0.36023054755043227,0.20238095238095233,0,0.868649318463445
20.0,0.1414141414141414,0.26666666666666666,0.2857142857142857,0.014705882352941176,0.36023054755043227,0.20238095238095233,0,0.868649318463445
20.0,0.303030303030303,0.08888888888888889,0.23809523809523808,0.044117647058823525,0.36023054755043227,0.20238095238095233,0,0.868649318463445
20.0,0.19191919191919193,0.19999999999999998,0.19047619047619047,0.014705882352941176,0.36023054755043227,0.20238095238095233,0,0.868649318463445
20.0,0.24242424242424243,0.17777777777777778,0.14285714285714288,0.044117647058823525,0.36023054755043227,0.20238095238095233,0,0.868649318463445
38.0,0.1717171717171717,0.22222222222222224,0.19047619047619047,0.044117647058823525,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
45.0,0.19191919191919193,0.22222222222222224,0.9047619047619047,0.044117647058823525,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
43.0,0.2222222222222222,0.2777777777777778,0.23809523809523808,0.014705882352941176,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
32.0,0.27272727272727276,0.2111111111111111,0.23809523809523808,0.014705882352941176,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
51.0,0.27272727272727276,0.2333333333333333,0.14285714285714288,0.029411764705882353,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
41.0,0.26262626262626265,0.2111111111111111,0.19047619047619047,0.058823529411764705,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
44.0,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.029411764705882353,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
37.0,0.24242424242424243,0.2888888888888889,0.23809523809523808,0.058823529411764705,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
40.0,0.1313131313131313,0.3333333333333333,0.33333333333333337,0.029411764705882353,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
41.0,0.202020202020202,0.2333333333333333,0.23809523809523808,0.029411764705882353,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
46.0,0.27272727272727276,0.17777777777777778,0.33333333333333337,0.058823529411764705,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
41.0,0.24242424242424243,0.2111111111111111,0.23809523809523808,0.029411764705882353,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
37.0,0.25252525252525254,0.2333333333333333,0.19047619047619047,0.044117647058823525,0.3025936599423631,0.5833333333333334,6,0.4869888475836431
38.0,0.202020202020202,0.1888888888888889,0.9523809523809523,0.044117647058823525,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
35.0,0.23232323232323232,0.2333333333333333,0.14285714285714288,0.014705882352941176,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
26.0,0.27272727272727276,0.1888888888888889,0.14285714285714288,0.014705882352941176,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
31.0,0.27272727272727276,0.1888888888888889,0.14285714285714288,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
34.0,0.24242424242424243,0.19999999999999998,0.14285714285714288,0.058823529411764705,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
48.0,0.23232323232323232,0.24444444444444444,0.09523809523809523,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
36.0,0.3131313131313131,0.12222222222222222,0.23809523809523808,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
34.0,0.24242424242424243,0.3,0.14285714285714288,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
31.0,0.15151515151515152,0.3111111111111111,0.2857142857142857,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
37.0,0.18181818181818182,0.24444444444444444,0.14285714285714288,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
38.0,0.25252525252525254,0.17777777777777778,0.23809523809523808,0.058823529411764705,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
38.0,0.24242424242424243,0.1888888888888889,0.14285714285714288,0.029411764705882353,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
28.0,0.27272727272727276,0.1888888888888889,0.14285714285714288,0.044117647058823525,0.18731988472622477,0.42857142857142855,7,0.34324659231722426
41.0,0.2222222222222222,0.2333333333333333,0.14285714285714288,0.029411764705882353,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
29.0,0.19191919191919193,0.1888888888888889,0.619047619047619,0.044117647058823525,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
27.0,0.2222222222222222,0.22222222222222224,0.14285714285714288,0.014705882352941176,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
17.0,0.24242424242424243,0.22222222222222224,0.14285714285714288,0.014705882352941176,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
21.0,0.26262626262626265,0.17777777777777778,0.14285714285714288,0.029411764705882353,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
26.0,0.25252525252525254,0.16666666666666666,0.14285714285714288,0.044117647058823525,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
30.0,0.3333333333333333,0.08888888888888889,0.19047619047619047,0.014705882352941176,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
24.0,0.19191919191919193,0.3222222222222222,0.09523809523809523,0.029411764705882353,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
24.0,0.1616161616161616,0.2888888888888889,0.23809523809523808,0.029411764705882353,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
29.0,0.202020202020202,0.22222222222222224,0.14285714285714288,0.029411764705882353,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
31.0,0.23232323232323232,0.17777777777777778,0.19047619047619047,0.07352941176470588,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
29.0,0.25252525252525254,0.16666666666666666,0.09523809523809523,0.029411764705882353,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
21.0,0.26262626262626265,0.1888888888888889,0.14285714285714288,0.044117647058823525,0.11815561959654176,0.39285714285714285,6,0.21065675340768272
35.0,0.27272727272727276,0.2333333333333333,0.23809523809523808,0.029411764705882353,0.20172910662824206,0.4166666666666667,6,0.3605947955390334
63.0,0.24242424242424243,0.2333333333333333,0.19047619047619047,0.07352941176470588,0.20172910662824206,0.4166666666666667,6,0.3605947955390334
46.0,0.18181818181818182,0.24444444444444444,0.38095238095238093,0.20588235294117643,0.20172910662824206,0.4166666666666667,6,0.3605947955390334
45.0,0.24242424242424243,0.25555555555555554,0.19047619047619047,0.029411764705882353,0.20172910662824206,0.4166666666666667,6,0.3605947955390334
41.0,0.24242424242424243,0.2333333333333333,0.19047619047619047,0.044117647058823525,0.20172910662824206,0.4166666666666667,6,0.3605947955390334
43.0,0.202020202020202,0.2888888888888889,0.23809523809523808,0.044117647058823525,0.20172910662824206,0.4166666666666667,6,0.3605947955390334
